% Module: Plotter, ID: c0p1t8p1cfm0
% Device: dev3409
% Time: 2019/01/18 16:05:08
% Demod 1 Sample R,  /dev3409/demods/0/sample.R
% Time (s), Amplitude (V)
-997.173930667; 0.00272726577077
-997.164373333; 0.00272723872035
-997.154816; 0.00272714358976
-997.145258667; 0.00272696384548
-997.135701333; 0.00272677655534
-997.126144; 0.00272665067472
-997.116586667; 0.00272657720905
-997.107029333; 0.00272653263807
-997.097472; 0.00272654128816
-997.087914667; 0.00272661100585
-997.078357333; 0.00272673458382
-997.0688; 0.00272689122504
-997.059242667; 0.00272703305578
-997.049685333; 0.00272715620088
-997.040128; 0.00272724865099
-997.030570667; 0.00272731673672
-997.021013333; 0.00272737868268
-997.011456; 0.00272743025306
-997.001898667; 0.0027274597387
-996.992341333; 0.00272747856611
-996.982784; 0.00272749355519
-996.973226667; 0.00272747019602
-996.963669333; 0.00272739815702
-996.954112; 0.0027272881175
-996.944554667; 0.00272716292344
-996.934997333; 0.00272707196523
-996.92544; 0.00272703745272
-996.915882667; 0.00272705526081
-996.906325333; 0.00272708308689
-996.896768; 0.00272710918023
-996.887210667; 0.00272713892785
-996.877653333; 0.00272718212603
-996.868096; 0.00272722917078
-996.858538667; 0.00272726827867
-996.848981333; 0.00272730969343
-996.839424; 0.00272733070173
-996.829866667; 0.00272733776636
-996.820309333; 0.00272733959031
-996.810752; 0.00272733924563
-996.801194667; 0.00272737384903
-996.791637333; 0.00272741048294
-996.78208; 0.00272742469836
-996.772522667; 0.00272745466644
-996.762965333; 0.00272751925196
-996.753408; 0.00272760349461
-996.743850667; 0.00272766456766
-996.734293333; 0.00272768073965
-996.724736; 0.00272769830895
-996.715178667; 0.00272772901094
-996.705621333; 0.00272772067553
-996.696064; 0.00272767625567
-996.686506667; 0.00272762294489
-996.676949333; 0.00272754614986
-996.667392; 0.00272745905904
-996.657834667; 0.00272744377134
-996.648277333; 0.00272746492419
-996.63872; 0.00272749584319
-996.629162667; 0.00272753333701
-996.619605333; 0.00272756145385
-996.610048; 0.0027275771261
-996.600490667; 0.00272759033488
-996.590933333; 0.0027276018725
-996.581376; 0.00272760165691
-996.571818667; 0.00272760233976
-996.562261333; 0.00272758928273
-996.552704; 0.00272754737343
-996.543146667; 0.00272750764173
-996.533589333; 0.00272747391799
-996.524032; 0.00272746209867
-996.514474667; 0.00272751916904
-996.504917333; 0.00272762801162
-996.49536; 0.00272772499713
-996.485802667; 0.00272776132588
-996.476245333; 0.00272773075446
-996.466688; 0.00272769049171
-996.457130667; 0.00272767287615
-996.447573333; 0.00272768876
-996.438016; 0.00272772488496
-996.428458667; 0.00272774522724
-996.418901333; 0.00272772405554
-996.409344; 0.00272765617432
-996.399786667; 0.00272755152748
-996.390229333; 0.00272746583006
-996.380672; 0.00272742126878
-996.371114667; 0.0027274030864
-996.361557333; 0.00272740574234
-996.352; 0.00272741280138
-996.342442667; 0.00272739398715
-996.332885333; 0.00272737925759
-996.323328; 0.00272737694474
-996.313770667; 0.00272739068853
-996.304213333; 0.00272738672747
-996.294656; 0.00272735053032
-996.285098667; 0.00272727666222
-996.275541333; 0.00272718632511
-996.265984; 0.00272711352667
-996.256426667; 0.00272705415511
-996.246869333; 0.00272698301514
-996.237312; 0.00272689971658
-996.227754667; 0.00272674995607
-996.218197333; 0.00272659902102
-996.20864; 0.00272652707968
-996.199082667; 0.00272656357436
-996.189525333; 0.00272666633711
-996.179968; 0.00272679057011
-996.170410667; 0.00272692465085
-996.160853333; 0.00272702426026
-996.151296; 0.00272709354195
-996.141738667; 0.0027271158857
-996.132181333; 0.00272708495665
-996.122624; 0.00272701332069
-996.113066667; 0.00272690627551
-996.103509333; 0.00272681712208
-996.093952; 0.00272682159008
-996.084394667; 0.00272694750584
-996.074837333; 0.00272712391338
-996.06528; 0.00272727329442
-996.055722667; 0.00272736296256
-996.046165333; 0.0027274067705
-996.036608; 0.00272740267282
-996.027050667; 0.002727379132
-996.017493333; 0.00272737330244
-996.007936; 0.00272738196958
-995.998378667; 0.00272737611969
-995.988821333; 0.00272735711173
-995.979264; 0.0027273185263
-995.969706667; 0.00272727795336
-995.960149333; 0.00272726522824
-995.950592; 0.00272729061194
-995.941034667; 0.00272735088445
-995.931477333; 0.00272741128677
-995.92192; 0.00272743597123
-995.912362667; 0.00272743882105
-995.902805333; 0.00272745845944
-995.893248; 0.00272748193696
-995.883690667; 0.00272749573448
-995.874133333; 0.00272753145242
-995.864576; 0.00272759444092
-995.855018667; 0.00272767221633
-995.845461333; 0.00272772377184
-995.835904; 0.00272775467046
-995.826346667; 0.00272778758818
-995.816789333; 0.00272781933626
-995.807232; 0.00272782405213
-995.797674667; 0.0027277968122
-995.788117333; 0.00272776046991
-995.77856; 0.00272773541265
-995.769002667; 0.00272772141555
-995.759445333; 0.00272770269578
-995.749888; 0.00272768223513
-995.740330667; 0.00272766027592
-995.730773333; 0.00272766881928
-995.721216; 0.00272772517167
-995.711658667; 0.00272779877253
-995.702101333; 0.00272785177663
-995.692544; 0.00272785879726
-995.682986667; 0.00272783328185
-995.673429333; 0.00272778745227
-995.663872; 0.00272774231401
-995.654314667; 0.00272770680143
-995.644757333; 0.00272765372173
-995.6352; 0.00272760398037
-995.625642667; 0.00272757343751
-995.616085333; 0.00272758477438
-995.606528; 0.00272760741859
-995.596970667; 0.00272759437062
-995.587413333; 0.0027275864834
-995.577856; 0.00272759266073
-995.568298667; 0.00272760649303
-995.558741333; 0.00272766269027
-995.549184; 0.00272772916925
-995.539626667; 0.00272779222308
-995.530069333; 0.00272782446267
-995.520512; 0.00272784121339
-995.510954667; 0.00272784411068
-995.501397333; 0.00272780857532
-995.49184; 0.00272774736155
-995.482282667; 0.00272771516417
-995.472725333; 0.00272772308137
-995.463168; 0.00272774774354
-995.453610667; 0.002727707006
-995.444053333; 0.00272763310346
-995.434496; 0.00272757960227
-995.424938667; 0.00272754693296
-995.415381333; 0.00272752735407
-995.405824; 0.00272753707751
-995.396266667; 0.00272758173364
-995.386709333; 0.00272760716446
-995.377152; 0.00272759807907
-995.367594667; 0.00272758916264
-995.358037333; 0.00272761497676
-995.34848; 0.00272766186397
-995.338922667; 0.00272771252178
-995.329365333; 0.00272773699087
-995.319808; 0.00272775144636
-995.310250667; 0.00272774445238
-995.300693333; 0.00272772472229
-995.291136; 0.00272772270539
-995.281578667; 0.00272776981245
-995.272021333; 0.00272784875808
-995.262464; 0.00272789937241
-995.252906667; 0.00272792245804
-995.243349333; 0.00272792342989
-995.233792; 0.00272788442269
-995.224234667; 0.00272781124725
-995.214677333; 0.00272769937966
-995.20512; 0.00272760342517
-995.195562667; 0.00272755759574
-995.186005333; 0.00272757806094
-995.176448; 0.00272761212626
-995.166890667; 0.00272763182935
-995.157333333; 0.00272766312108
-995.147776; 0.0027277029321
-995.138218667; 0.00272771927949
-995.128661333; 0.00272767939202
-995.119104; 0.00272761756219
-995.109546667; 0.00272758330411
-995.099989333; 0.00272755805555
-995.090432; 0.00272754730809
-995.080874667; 0.00272756729754
-995.071317333; 0.00272757575265
-995.06176; 0.00272755602324
-995.052202667; 0.00272752588586
-995.042645333; 0.00272752468707
-995.033088; 0.0027275480329
-995.023530667; 0.00272758176565
-995.013973333; 0.00272762359446
-995.004416; 0.00272768724851
-994.994858667; 0.00272774140923
-994.985301333; 0.00272779601026
-994.975744; 0.00272787179848
-994.966186667; 0.00272793914253
-994.956629333; 0.00272797622047
-994.947072; 0.00272798897174
-994.937514667; 0.00272796723036
-994.927957333; 0.0027279171803
-994.9184; 0.0027278695103
-994.908842667; 0.00272783557503
-994.899285333; 0.00272783149994
-994.889728; 0.00272783317928
-994.880170667; 0.0027278098135
-994.870613333; 0.00272776413907
-994.861056; 0.00272771439106
-994.851498667; 0.00272770383854
-994.841941333; 0.00272771301001
-994.832384; 0.00272774055681
-994.822826667; 0.00272779206498
-994.813269333; 0.00272785887763
-994.803712; 0.00272789531555
-994.794154667; 0.00272788384274
-994.784597333; 0.00272784160754
-994.77504; 0.0027278024005
-994.765482667; 0.00272774735858
-994.755925333; 0.0027276655874
-994.746368; 0.00272756089944
-994.736810667; 0.00272745779911
-994.727253333; 0.00272739672902
-994.717696; 0.00272736827757
-994.708138667; 0.00272732223317
-994.698581333; 0.00272724714175
-994.689024; 0.00272720878826
-994.679466667; 0.00272722686794
-994.669909333; 0.00272727068096
-994.660352; 0.00272729898392
-994.650794667; 0.00272727565854
-994.641237333; 0.00272723630118
-994.63168; 0.0027272304824
-994.622122667; 0.00272724405188
-994.612565333; 0.00272728270013
-994.603008; 0.00272736023252
-994.593450667; 0.0027274673753
-994.583893333; 0.00272756077889
-994.574336; 0.0027275976613
-994.564778667; 0.00272757896087
-994.555221333; 0.00272754544758
-994.545664; 0.00272750573441
-994.536106667; 0.00272742320638
-994.526549333; 0.00272732667626
-994.516992; 0.00272726426054
-994.507434667; 0.0027272303963
-994.497877333; 0.00272722149776
-994.48832; 0.00272720500117
-994.478762667; 0.00272720052749
-994.469205333; 0.00272724246765
-994.459648; 0.00272727235973
-994.450090667; 0.00272728209733
-994.440533333; 0.0027272601572
-994.430976; 0.00272722433501
-994.421418667; 0.0027271987464
-994.411861333; 0.00272718470316
-994.402304; 0.00272716168223
-994.392746667; 0.00272711953781
-994.383189333; 0.00272704901656
-994.373632; 0.00272697953886
-994.364074667; 0.00272694368166
-994.354517333; 0.00272699943644
-994.34496; 0.00272709107276
-994.335402667; 0.00272716171841
-994.325845333; 0.00272723725224
-994.316288; 0.00272733073805
-994.306730667; 0.00272742634959
-994.297173333; 0.00272747725721
-994.287616; 0.00272746632168
-994.278058667; 0.00272741598119
-994.268501333; 0.00272739293049
-994.258944; 0.00272741504172
-994.249386667; 0.0027274409764
-994.239829333; 0.0027274584237
-994.230272; 0.00272750648078
-994.220714667; 0.00272761471128
-994.211157333; 0.00272776467658
-994.2016; 0.00272787543443
-994.192042667; 0.00272791642627
-994.182485333; 0.00272793274399
-994.172928; 0.00272795917693
-994.163370667; 0.00272799646035
-994.153813333; 0.00272803658642
-994.144256; 0.00272807696728
-994.134698667; 0.0027280994533
-994.125141333; 0.00272809404543
-994.115584; 0.00272805393805
-994.106026667; 0.00272800120491
-994.096469333; 0.00272795557062
-994.086912; 0.00272793500447
-994.077354667; 0.00272793116654
-994.067797333; 0.00272790319173
-994.05824; 0.00272786428221
-994.048682667; 0.00272780921087
-994.039125333; 0.00272775577784
-994.029568; 0.00272769963694
-994.020010667; 0.00272763469795
-994.010453333; 0.00272758860751
-994.000896; 0.00272759545761
-993.991338667; 0.00272765110868
-993.981781333; 0.00272771350035
-993.972224; 0.00272774748788
-993.962666667; 0.0027277770953
-993.953109333; 0.00272786779288
-993.943552; 0.0027279845332
-993.933994667; 0.00272804557576
-993.924437333; 0.00272804031839
-993.91488; 0.00272800471073
-993.905322667; 0.00272796387558
-993.895765333; 0.00272790124664
-993.886208; 0.00272783971868
-993.876650667; 0.00272779560452
-993.867093333; 0.00272775457804
-993.857536; 0.00272767891256
-993.847978667; 0.00272759902498
-993.838421333; 0.00272756555067
-993.828864; 0.00272759345281
-993.819306667; 0.00272760938371
-993.809749333; 0.00272757320869
-993.800192; 0.00272756076009
-993.790634667; 0.00272759510426
-993.781077333; 0.0027276421242
-993.77152; 0.00272764682404
-993.761962667; 0.00272764814144
-993.752405333; 0.00272765020417
-993.742848; 0.00272764753511
-993.733290667; 0.00272765581983
-993.723733333; 0.00272765182222
-993.714176; 0.00272764961677
-993.704618667; 0.00272766158689
-993.695061333; 0.00272766664425
-993.685504; 0.00272764332133
-993.675946667; 0.00272762411437
-993.666389333; 0.00272764232057
-993.656832; 0.00272769831498
-993.647274667; 0.002727786078
-993.637717333; 0.00272788798311
-993.62816; 0.00272796418731
-993.618602667; 0.00272800639623
-993.609045333; 0.00272803167105
-993.599488; 0.00272805871914
-993.589930667; 0.00272809067542
-993.580373333; 0.00272810339133
-993.570816; 0.00272804814096
-993.561258667; 0.00272796037174
-993.551701333; 0.00272788102997
-993.542144; 0.00272783133606
-993.532586667; 0.00272780396163
-993.523029333; 0.00272776620478
-993.513472; 0.00272772800336
-993.503914667; 0.00272769633799
-993.494357333; 0.00272766955945
-993.4848; 0.002727655616
-993.475242667; 0.00272765025149
-993.465685333; 0.00272765724398
-993.456128; 0.00272768584937
-993.446570667; 0.00272770731579
-993.437013333; 0.00272768248637
-993.427456; 0.00272760974024
-993.417898667; 0.00272752471273
-993.408341333; 0.00272747991468
-993.398784; 0.00272747830245
-993.389226667; 0.00272749919716
-993.379669333; 0.00272752039273
-993.370112; 0.00272755703103
-993.360554667; 0.00272761853801
-993.350997333; 0.00272769117767
-993.34144; 0.00272772738005
-993.331882667; 0.00272766780009
-993.322325333; 0.00272754248716
-993.312768; 0.00272742829932
-993.303210667; 0.00272738966012
-993.293653333; 0.00272738760053
-993.284096; 0.00272740452854
-993.274538667; 0.00272744527481
-993.264981333; 0.00272748535601
-993.255424; 0.00272750979988
-993.245866667; 0.00272752207872
-993.236309333; 0.00272752276784
-993.226752; 0.00272750610733
-993.217194667; 0.00272749815277
-993.207637333; 0.00272750944571
-993.19808; 0.00272758123289
-993.188522667; 0.00272767695014
-993.178965333; 0.00272776009803
-993.169408; 0.00272783898502
-993.159850667; 0.00272786422974
-993.150293333; 0.0027278465654
-993.140736; 0.00272781328937
-993.131178667; 0.00272778142614
-993.121621333; 0.00272775959207
-993.112064; 0.002727762501
-993.102506667; 0.00272778364197
-993.092949333; 0.00272779417063
-993.083392; 0.00272780575948
-993.073834667; 0.00272780434388
-993.064277333; 0.00272777576927
-993.05472; 0.00272776056481
-993.045162667; 0.00272775740789
-993.035605333; 0.0027277522591
-993.026048; 0.00272772820563
-993.016490667; 0.00272766714872
-993.006933333; 0.00272757884934
-992.997376; 0.00272751627279
-992.987818667; 0.0027275221343
-992.978261333; 0.00272754776011
-992.968704; 0.00272756986963
-992.959146667; 0.00272756229859
-992.949589333; 0.00272751700669
-992.940032; 0.0027274709801
-992.930474667; 0.00272747403962
-992.920917333; 0.00272752077321
-992.91136; 0.0027275357462
-992.901802667; 0.0027275084231
-992.892245333; 0.00272746683927
-992.882688; 0.00272740441175
-992.873130667; 0.0027273082979
-992.863573333; 0.00272723273304
-992.854016; 0.00272720444457
-992.844458667; 0.00272722815199
-992.834901333; 0.00272728583089
-992.825344; 0.00272736974544
-992.815786667; 0.0027274263589
-992.806229333; 0.0027274452856
-992.796672; 0.00272745027734
-992.787114667; 0.00272746580302
-992.777557333; 0.00272749795522
-992.768; 0.00272755916425
-992.758442667; 0.00272763322782
-992.748885333; 0.00272771869997
-992.739328; 0.00272779170073
-992.729770667; 0.00272784050278
-992.720213333; 0.00272788488617
-992.710656; 0.00272793693411
-992.701098667; 0.00272797904176
-992.691541333; 0.00272800795349
-992.681984; 0.0027279761799
-992.672426667; 0.00272789516079
-992.662869333; 0.00272779503973
-992.653312; 0.00272770090676
-992.643754667; 0.00272765846081
-992.634197333; 0.00272766951909
-992.62464; 0.00272767817138
-992.615082667; 0.00272769799102
-992.605525333; 0.00272772419977
-992.595968; 0.00272774887033
-992.586410667; 0.00272774304214
-992.576853333; 0.00272771809754
-992.567296; 0.00272769230812
-992.557738667; 0.00272766388647
-992.548181333; 0.00272765453842
-992.538624; 0.00272768794766
-992.529066667; 0.00272773306431
-992.519509333; 0.00272778285158
-992.509952; 0.00272781448423
-992.500394667; 0.00272780954442
-992.490837333; 0.00272778597739
-992.48128; 0.00272779269161
-992.471722667; 0.00272784492624
-992.462165333; 0.00272791192514
-992.452608; 0.00272792617472
-992.443050667; 0.00272788138661
-992.433493333; 0.00272785533738
-992.423936; 0.00272787843572
-992.414378667; 0.00272791548802
-992.404821333; 0.00272791100556
-992.395264; 0.00272787202038
-992.385706667; 0.00272783599364
-992.376149333; 0.00272779197433
-992.366592; 0.00272773759575
-992.357034667; 0.00272770275919
-992.347477333; 0.00272769522406
-992.33792; 0.00272771597924
-992.328362667; 0.00272775204685
-992.318805333; 0.00272779521034
-992.309248; 0.00272785595877
-992.299690667; 0.00272791404652
-992.290133333; 0.00272792720257
-992.280576; 0.00272789614178
-992.271018667; 0.0027278618748
-992.261461333; 0.00272782021507
-992.251904; 0.00272775939038
-992.242346667; 0.00272770639829
-992.232789333; 0.00272768638403
-992.223232; 0.00272769304458
-992.213674667; 0.00272769533134
-992.204117333; 0.00272767155431
-992.19456; 0.00272763852263
-992.185002667; 0.00272762846114
-992.175445333; 0.00272763915093
-992.165888; 0.00272766276656
-992.156330667; 0.00272769742555
-992.146773333; 0.00272775195455
-992.137216; 0.00272778626274
-992.127658667; 0.00272777392278
-992.118101333; 0.00272770314706
-992.108544; 0.00272761901959
-992.098986667; 0.00272757620044
-992.089429333; 0.00272755774625
-992.079872; 0.0027275354721
-992.070314667; 0.00272746722028
-992.060757333; 0.00272741263342
-992.0512; 0.00272744187693
-992.041642667; 0.00272753157844
-992.032085333; 0.00272762037579
-992.022528; 0.00272768449078
-992.012970667; 0.00272771245809
-992.003413333; 0.00272772099182
-991.993856; 0.00272769681381
-991.984298667; 0.00272768443868
-991.974741333; 0.00272771221717
-991.965184; 0.00272778794964
-991.955626667; 0.00272783331539
-991.946069333; 0.00272783991932
-991.936512; 0.00272783650996
-991.926954667; 0.00272785079738
-991.917397333; 0.00272789676125
-991.90784; 0.00272793719377
-991.898282667; 0.00272795476081
-991.888725333; 0.00272794972043
-991.879168; 0.00272790904533
-991.869610667; 0.00272784352219
-991.860053333; 0.00272777055377
-991.850496; 0.00272769021009
-991.840938667; 0.0027276220913
-991.831381333; 0.00272756794686
-991.821824; 0.00272750763012
-991.812266667; 0.00272751178453
-991.802709333; 0.00272755259192
-991.793152; 0.00272763827273
-991.783594667; 0.00272774036747
-991.774037333; 0.00272779150611
-991.76448; 0.00272777341534
-991.754922667; 0.00272772372171
-991.745365333; 0.00272766813546
-991.735808; 0.00272760350266
-991.726250667; 0.00272753588918
-991.716693333; 0.00272748662435
-991.707136; 0.00272746635781
-991.697578667; 0.00272745639598
-991.688021333; 0.00272741776665
-991.678464; 0.0027273558678
-991.668906667; 0.00272731860187
-991.659349333; 0.00272729764427
-991.649792; 0.00272728509911
-991.640234667; 0.00272725140064
-991.630677333; 0.00272725463062
-991.62112; 0.00272728996177
-991.611562667; 0.00272730644357
-991.602005333; 0.00272727767432
-991.592448; 0.0027272142981
-991.582890667; 0.00272716775122
-991.573333333; 0.00272716129127
-991.563776; 0.00272716758379
-991.554218667; 0.00272714614858
-991.544661333; 0.00272715241596
-991.535104; 0.00272719002081
-991.525546667; 0.00272723851234
-991.515989333; 0.0027272840216
-991.506432; 0.00272729154061
-991.496874667; 0.00272729227081
-991.487317333; 0.00272729973284
-991.47776; 0.00272731479954
-991.468202667; 0.00272733987313
-991.458645333; 0.00272738976857
-991.449088; 0.00272746693509
-991.439530667; 0.002727538977
-991.429973333; 0.0027275757528
-991.420416; 0.00272756668849
-991.410858667; 0.00272756356607
-991.401301333; 0.00272756452406
-991.391744; 0.0027275330729
-991.382186667; 0.00272749380253
-991.372629333; 0.00272746850231
-991.363072; 0.00272743414842
-991.353514667; 0.00272738795472
-991.343957333; 0.00272734479732
-991.3344; 0.00272732276619
-991.324842667; 0.00272731632238
-991.315285333; 0.00272729819796
-991.305728; 0.00272728333269
-991.296170667; 0.00272725140487
-991.286613333; 0.00272718538695
-991.277056; 0.00272714084353
-991.267498667; 0.00272715974835
-991.257941333; 0.00272720935591
-991.248384; 0.00272726710433
-991.238826667; 0.00272734871699
-991.229269333; 0.00272746225848
-991.219712; 0.00272758064626
-991.210154667; 0.00272766656128
-991.200597333; 0.00272772891052
-991.19104; 0.00272777974344
-991.181482667; 0.0027278241933
-991.171925333; 0.00272786419261
-991.162368; 0.00272786150024
-991.152810667; 0.00272783244807
-991.143253333; 0.00272780083432
-991.133696; 0.00272778606395
-991.124138667; 0.00272778303072
-991.114581333; 0.00272779958297
-991.105024; 0.00272782480192
-991.095466667; 0.00272784610177
-991.085909333; 0.00272783180904
-991.076352; 0.00272777753958
-991.066794667; 0.00272771629094
-991.057237333; 0.00272765500202
-991.04768; 0.00272762611027
-991.038122667; 0.00272762709608
-991.028565333; 0.00272764248592
-991.019008; 0.00272767395831
-991.009450667; 0.00272769153655
-990.999893333; 0.00272770534268
-990.990336; 0.00272767644437
-990.980778667; 0.00272765120592
-990.971221333; 0.00272763446509
-990.961664; 0.0027275817281
-990.952106667; 0.00272746793942
-990.942549333; 0.00272734446755
-990.932992; 0.00272727405368
-990.923434667; 0.00272726732082
-990.913877333; 0.00272728760349
-990.90432; 0.00272730916625
-990.894762667; 0.00272728319361
-990.885205333; 0.00272718941054
-990.875648; 0.00272704803585
-990.866090667; 0.00272693300004
-990.856533333; 0.00272687823806
-990.846976; 0.00272687673657
-990.837418667; 0.00272684996303
-990.827861333; 0.00272675837867
-990.818304; 0.00272660301147
-990.808746667; 0.0027263996184
-990.799189333; 0.00272619373979
-990.789632; 0.00272599572945
-990.780074667; 0.00272583445701
-990.770517333; 0.00272574028005
-990.76096; 0.00272571696852
-990.751402667; 0.00272573899399
-990.741845333; 0.00272579460977
-990.732288; 0.00272583028695
-990.722730667; 0.00272582928003
-990.713173333; 0.00272580563228
-990.703616; 0.0027257648101
-990.694058667; 0.0027257307844
-990.684501333; 0.00272572392651
-990.674944; 0.0027257491816
-990.665386667; 0.00272580908149
-990.655829333; 0.00272586889956
-990.646272; 0.00272587643914
-990.636714667; 0.00272582206528
-990.627157333; 0.00272575113492
-990.6176; 0.0027257311977
-990.608042667; 0.00272572987135
-990.598485333; 0.00272571885708
-990.588928; 0.00272569806134
-990.579370667; 0.00272568386936
-990.569813333; 0.00272570147236
-990.560256; 0.00272575986732
-990.550698667; 0.0027258310319
-990.541141333; 0.00272589797899
-990.531584; 0.00272598389688
-990.522026667; 0.00272603349794
-990.512469333; 0.00272606557488
-990.502912; 0.00272608549654
-990.493354667; 0.00272608246316
-990.483797333; 0.00272607523938
-990.47424; 0.00272606034723
-990.464682667; 0.00272602843988
-990.455125333; 0.00272602765551
-990.445568; 0.00272605834113
-990.436010667; 0.00272606917382
-990.426453333; 0.00272603734982
-990.416896; 0.00272598394858
-990.407338667; 0.00272597525046
-990.397781333; 0.00272601955211
-990.388224; 0.00272609312758
-990.378666667; 0.0027261719073
-990.369109333; 0.00272624584613
-990.359552; 0.00272627128109
-990.349994667; 0.00272622766171
-990.340437333; 0.00272611831783
-990.33088; 0.00272595964298
-990.321322667; 0.00272578756363
-990.311765333; 0.00272560852589
-990.302208; 0.00272543743478
-990.292650667; 0.00272529207672
-990.283093333; 0.00272516370485
-990.273536; 0.00272509935208
-990.263978667; 0.00272516451064
-990.254421333; 0.00272532172885
-990.244864; 0.00272549974071
-990.235306667; 0.0027256218623
-990.225749333; 0.00272565072049
-990.216192; 0.00272559721689
-990.206634667; 0.0027255028685
-990.197077333; 0.00272542326615
-990.18752; 0.00272540151903
-990.177962667; 0.00272545494316
-990.168405333; 0.00272556332762
-990.158848; 0.00272571477323
-990.149290667; 0.00272586473292
-990.139733333; 0.00272600649906
-990.130176; 0.00272613062769
-990.120618667; 0.00272616739555
-990.111061333; 0.00272608646918
-990.101504; 0.00272593941615
-990.091946667; 0.00272583789249
-990.082389333; 0.00272580128493
-990.072832; 0.00272580878315
-990.063274667; 0.00272586590987
-990.053717333; 0.00272592263312
-990.04416; 0.00272593501585
-990.034602667; 0.00272592563146
-990.025045333; 0.00272585659378
-990.015488; 0.0027256816781
-990.005930667; 0.00272546610364
-989.996373333; 0.0027252995167
-989.986816; 0.00272519991491
-989.977258667; 0.00272515913302
-989.967701333; 0.00272518022607
-989.958144; 0.00272523774287
-989.948586667; 0.00272534739392
-989.939029333; 0.00272550431654
-989.929472; 0.00272566691087
